tick,state,population,water_supply,food_supply,energy_supply,water_generated,food_generated,energy_generated,water_consumed,food_consumed,energy_consumed,state_gdp,gdp_growth_rate,welfare_index,inequality_index,migration_in,migration_out,order_type,resource_type,trade_quantity,trade_price,trade_executed,climate_event,shock_intensity
44,Karnataka,7345286,67812.09098446231,76074.87659660894,37729.317316211025,911.1179160020076,8026.002414103544,5365.7994610272035,11167.905039273535,2979.3768927504357,8922.840730682701,2410.2584819687086,2.712991155094498,0.030170435940964246,0.5682874666248097,155066,462231,BID,Water,6703.6101123194685,2.377868712254388,1,Flood,0.9137153440378415
38,Tamil Nadu,99258167,64197.00483111013,43142.070618066566,96652.91812788702,2354.2029056202027,3144.3156519581294,3110.3713114293423,4933.620745062192,142.78575483783692,244.3714232314821,3954.745126622718,0.4268601569420838,0.7590449345210964,0.3401059498626109,20992,35564,ASK,Energy,1878.069548126403,9.233549432691703,0,Cyclone,0.8698534127418743
84,West Bengal,127716495,38702.75213809809,13632.242276460873,10307.539479064859,7693.303742696823,9763.580214279993,6992.903858278006,913.3824114535545,326.7116845922949,3420.86301770894,2026.2034254074247,1.981218426134534,0.2848796753249695,0.6891571689809216,72130,271610,ASK,Energy,9378.715356144188,2.4323468631552094,0,Drought,0.03522424272523483
23,Karnataka,129760729,1720.0251663805652,87333.31172925171,52847.07654756066,3715.459107114662,6532.438502833933,5447.384147575873,2697.6803939257916,6227.365207548052,6177.27560706905,4823.834005744111,9.720566590424273,0.7436948890063503,0.9275715262732543,143566,295386,BID,Water,8274.216640041326,1.5126703232873813,1,Drought,0.5241227111345246
45,Maharashtra,31229730,25975.089310101084,9205.958643386904,51167.71340395088,6086.453427477347,3302.3181132302857,6252.434143784484,11385.056956948354,6211.616293784934,2708.3233707266068,961.776416494757,-0.7915687313806501,0.2991713605076304,0.9058487433933198,459809,141428,ASK,Water,406.68339116598554,7.255730438697124,1,None,0.6533769844674282
52,Maharashtra,98732944,63701.43716872707,19707.499611002822,61048.2261492352,9467.22635579451,521.5506652383876,818.144389484043,5638.093851188283,529.2777078892634,9833.75641118074,2552.0702498242345,7.817311500363669,0.5659423925295274,0.5365643262616754,66811,410357,BID,Energy,483.1877154603455,7.174182884301037,1,Heatwave,0.5865722654982586
80,Rajasthan,22958998,8164.960958732949,28420.70973022325,33748.46886978272,7264.014673628835,9882.154456057966,1464.1718879602813,6542.18390638078,8423.62387975321,1700.8690407562767,863.3000618048047,7.538225626166941,0.8654806093798031,0.7255241206331259,24416,265011,ASK,Water,6687.970188198233,3.2039372550032192,0,Heatwave,0.7816188638411249
50,West Bengal,95403806,11656.59976151292,99532.78009947726,92665.89077850734,4589.176627676158,6030.2721950834475,5565.682888835623,1957.1271407045094,419.91381247279685,2082.6150348062465,1352.785878421764,0.2815326173052597,0.18755423685074857,0.39255764718534614,285542,433552,ASK,Energy,4525.3228761798255,5.39437224046959,0,Drought,0.9194880283265247
106,Bihar,57917939,65056.46743214163,42269.1221974224,27736.064834948207,3732.11507262116,2352.64859881775,1893.6115320376225,11024.401100026183,5890.179246295317,7102.359773982885,2620.409992234543,5.085428280649477,0.7172511336599052,0.2337687951560552,249199,464446,ASK,Food,6247.751614863545,5.364305682656657,1,Drought,0.003836741132405952
119,Maharashtra,19393208,75820.97269397994,50669.14451733338,65319.856240855835,1986.2174481135592,4962.12563106503,5037.042594967101,6253.851271837756,4803.028924097353,379.88960427733934,917.2836646304625,12.328984445322309,0.8114156900539055,0.6529093179410941,124001,243699,BID,Food,6263.80959065577,1.4599753614626956,1,Flood,0.457393129887648
8,Gujarat,143222687,32833.4210932585,77199.97834641297,50096.775252738684,7585.786722507705,4035.6507547814203,6931.290059383983,6393.441636754062,10607.706121691237,11917.590237015453,585.8643381973642,10.905851787109606,0.9738178426069185,0.28023207301463327,250205,267841,ASK,Water,2066.3302364511774,4.947253667624991,0,Cyclone,0.38639668456662657
114,Madhya Pradesh,147594652,49477.633486139624,64005.142948542554,27400.67179552791,1213.0096696794544,9518.515873005043,8116.739918183542,6954.962240106716,6959.931930558283,6410.696455574022,4244.328132017548,6.72299562693401,0.19083078185160418,0.27831397451321804,224587,492414,ASK,Energy,7916.755255094999,3.298043417618874,1,Drought,0.016830648806585136
85,Uttar Pradesh,103621954,94625.4251333822,84300.64850219201,19696.525776520273,707.7975347505205,4977.343357225393,1515.7673794807154,9231.7634084505,9886.818165418566,7854.181646876308,1859.3996367901811,8.344787963673756,0.5011199643734131,0.7316669332808945,491250,74212,BID,Energy,7560.037418101414,3.828519283646626,0,Drought,0.07879129842882826
1,Madhya Pradesh,27970334,94608.81265542097,49156.91240020149,95699.65030150824,1137.803885114191,4898.209888356964,7444.600784886733,2515.140612017197,11980.172288124098,3107.667754055098,3571.9475663475873,-4.2992081734147725,0.2939512893112267,0.8795139154649362,131452,425307,ASK,Water,7245.956297590658,6.0650807824067785,0,Drought,0.38303378608082705
119,Bihar,42164989,31442.77467187958,97245.59106182898,56567.8546979828,2504.7633299608165,7966.537106450616,3695.5422358839187,11313.721611931274,2211.092556763253,11459.891085684518,2423.5891702314775,-3.214720254111001,0.4356553610769406,0.5132112461361833,25213,197656,BID,Food,2597.674876474373,2.997140145035168,0,Drought,0.4206179127746089
8,Tamil Nadu,34148530,81188.79962669194,79884.4237970445,60814.90031021974,6308.521807213505,3970.024490170197,6821.436402947557,2187.319878975682,846.7263487303524,4078.7939571104803,3743.4313008433683,2.4957428558891914,0.06651768991049489,0.04463375661690816,6565,313061,BID,Food,3382.6834399711843,1.1328199007635398,1,Flood,0.8810844473509787
29,Punjab,107427795,59800.46122787902,40735.17344301326,78506.65044515586,8627.168320044586,2045.5316489298411,1538.3178630484113,2449.238535237113,9316.266435632357,1621.2457056037106,1346.0478342083625,2.6734956823801914,0.8938383960110079,0.7135699432021999,376048,296157,ASK,Food,5434.663965153003,9.877683994680535,0,Cyclone,0.12318469205276439
96,Gujarat,118432393,97572.96484168762,38745.91047157955,9041.439201378535,9926.961790304906,7707.147149099707,5200.234299125902,247.6573129990903,7615.976062865296,5513.555866882301,539.95545040916,0.9575052628485796,0.3208005051162982,0.7545211754218621,481385,145481,BID,Water,2368.897387189848,6.332880447853198,0,Cyclone,0.7793673383462609
102,Punjab,40835752,48283.74340139855,93019.62801237757,71662.66251188109,7341.693063319323,9110.075515710016,8391.86652739821,334.2422334274918,7646.311108864114,1614.733837631511,2636.104409912661,8.011909262250843,0.9889313632526711,0.9375607707918159,339858,405957,BID,Food,6417.936950500288,5.3289673435123905,1,Heatwave,0.9027231500565327
5,Maharashtra,31748821,77695.9799335406,68757.14794565701,17348.873619659716,1545.1732472381414,552.6898634130463,1153.6710545495591,5203.215506094891,3863.4629993329995,11549.620633946945,3192.266290586178,7.139612210758763,0.4404357210113199,0.5496749727448887,402954,221300,ASK,Water,9913.981264947299,2.069313883441848,1,Heatwave,0.612129959315589
111,Tamil Nadu,65716605,77045.57583187224,62521.929818038225,74307.62742256913,2849.2771054819523,8613.010603039667,8294.039506086658,2277.363814774765,1319.08454515982,6109.357686284777,4747.243111574303,8.690898869029757,0.35408773860172316,0.5791403974101458,311288,247337,BID,Water,7266.884963817549,8.204451760296346,0,None,0.1555845348085061
86,Karnataka,57117994,50245.85389567454,76025.23310594728,14991.53849111035,1406.668768306364,4434.8456385930585,4582.407117899646,2621.6314147548933,8682.387298603691,7242.7428570032525,3877.3612577747185,-0.37977911477951665,0.5040246427343511,0.7141891291615121,431685,300511,BID,Water,6940.405480984171,5.12740691406696,0,Flood,0.6530544889885952
47,Maharashtra,122556254,79767.38131543346,56522.54898305943,83416.87628748603,1243.9626369864613,2962.4214310065327,8250.388866952098,11856.347217797225,6565.684874226967,5864.457694914479,4378.783798815923,-4.945835341041134,0.13989280281992134,0.5057833166641622,164177,347497,BID,Energy,2436.2100866184655,1.744459001715263,1,Drought,0.2951218154725408
34,Punjab,42260150,26842.992997392652,16757.510535486945,68420.60981197424,5720.553220559689,487.88533793821216,9588.03832936037,11158.837052429923,6067.8353657164735,2868.866860286258,3663.0925545152363,14.344414204751384,0.846344047843331,0.2064075268673785,423769,32947,BID,Energy,9563.151190601671,5.313118756630322,1,Heatwave,0.5774897260047819
65,Maharashtra,73932875,13103.05059273266,32602.33074576468,39203.13859638962,9076.55826337783,2134.675421590353,1680.5608320851263,3937.1964971172615,8858.091123517015,2126.7708787304446,4974.2646125597785,10.451505315150628,0.8079274068335853,0.8135793022706377,292001,470857,ASK,Water,2063.823688920251,7.935674441536104,1,Heatwave,0.5748454987179391
55,Uttar Pradesh,103514955,43091.21072087631,56236.541507188005,36524.60994635576,6874.830977219525,3395.4110290927547,6778.239132988195,4183.577792499531,11864.53344101257,11588.960369744049,3716.390777006686,4.139956468619644,0.8233406326186912,0.6344149720854242,440113,284872,BID,Food,2226.1251533547606,3.4952473413171603,1,None,0.08515385755814397
119,Rajasthan,41844734,94419.43500672489,2798.6142717895286,15745.759292036038,8026.436952877629,799.7740016601297,2427.454893303699,3575.9706001176683,8908.693515949393,3876.2194206306344,3283.788388849592,-4.124836298901502,0.41481136809916175,0.2827656068055493,335532,211934,ASK,Food,2613.8805176851715,9.003387824461043,1,Heatwave,0.6788108076448942
90,Uttar Pradesh,51741016,50573.71621205035,44297.71979135955,90501.28222084553,5130.1579374350395,1969.021643041289,1441.9873261647497,10598.549757074412,11221.618969468529,793.9184958750402,1617.9187818196624,-1.0174248364544947,0.35873720515805785,0.967737113340329,363412,295056,BID,Food,6150.720506600623,6.6540349743225935,1,Flood,0.009111806963124414
43,Tamil Nadu,92495255,63890.65472604577,75824.48504831773,12734.39801203243,4805.678936072513,7394.720379781068,6318.017700868751,1269.6024982149063,4842.550807800201,6105.767096951367,1272.3213613951636,-3.940811993281197,0.9588153971285546,0.8292973338673625,154746,75064,BID,Water,920.4049738062669,5.949096079411811,0,None,0.11777095897915058
74,Karnataka,141886572,62792.08313487966,17259.16644711096,47735.66146438343,9381.097205257847,6899.922080706169,1169.0379612412312,7050.623695225135,10787.145766909469,3004.213069957828,1431.411524170516,4.544005202291494,0.5678015659608889,0.3477688307359371,489400,26026,ASK,Energy,5511.836405819002,9.186204482371817,0,Drought,0.2025602926290192
30,Uttar Pradesh,124628611,14124.713859683514,7391.3360655336655,24415.327024190545,7247.4499168490165,7721.405280668612,4705.2084442279765,2316.999991820133,8755.441161232495,8506.317364048755,183.97225339429357,-0.6566768010822237,0.888850395520299,0.015386099972583112,188699,393161,ASK,Energy,7864.703428468271,6.663898502362542,0,Drought,0.9063410171795636
114,West Bengal,109276619,39639.39135534382,83766.88493204216,99636.42329388358,4647.476995028438,1736.0520252024612,6395.9479694600595,9122.021762844974,4522.952421515523,4597.489058821425,1209.710597539784,5.771267950267491,0.25961144173378414,0.9588805469704472,477454,69993,BID,Energy,7176.358686941973,2.7690166271784933,1,None,0.18842160653927487
82,Karnataka,106029310,70986.9583192656,62110.112977872835,58998.56110035112,3392.566220464493,525.9986486266303,5046.344206817097,7613.180857478616,6156.235510780331,11207.251925176082,1462.8311015666097,-3.7594445723370185,0.5446021252881881,0.10531342099449625,227551,271333,ASK,Food,3464.995940054493,3.89987486761127,0,Flood,0.15509739074538575
17,Punjab,114344785,97227.0197594919,18481.318276456932,15808.865835710269,1021.9621818669453,4739.039725267034,7000.985845982618,4715.339005525544,2508.5178339792906,5283.4534566898465,473.6889325378696,9.216608514847175,0.674404760335713,0.32973399275407067,348932,33578,ASK,Water,3681.6129288932393,4.709443393755274,0,None,0.5825047442552936
26,Uttar Pradesh,34938741,17633.75609140559,80824.19307773616,67088.8357645589,8227.7308194234,3493.5688775608214,8033.9788293686015,1267.497645006173,1067.9311319310837,8148.613425034181,107.39754814138131,-2.986076739099961,0.09822296138965936,0.18429618953040638,57209,247493,BID,Water,5011.3222445016945,5.844793458250729,0,None,0.6863341393248049
8,Rajasthan,15194714,41633.74714357251,66154.81767723402,99169.29270503258,1776.304559703376,7789.65749154247,8735.239585204159,9232.164323594852,5662.461634754603,10206.190007777182,2538.66811192431,1.1890147053423288,0.8838043804339205,0.8951574405774474,320720,175130,ASK,Food,7770.2858870564405,5.416222266528891,0,Flood,0.6595870607749004
47,Karnataka,122351145,10414.286180470206,34077.80769519538,60899.28478092203,5198.656710173652,5434.384916371738,5642.735331752477,1016.7319014100052,11919.258678482583,10376.194347117307,946.4285170328684,7.903862036438358,0.441672007655905,0.33478768161127836,146218,365349,BID,Water,2921.928011940175,9.471685164808264,0,Flood,0.37041030487350113
104,Maharashtra,25580306,24995.26950527635,38243.43092421218,46280.530361063255,6409.064469651276,9318.685068053801,2838.641661922436,3357.5369459089275,10458.343176183487,6689.864759207097,1201.201088017282,-2.848234017578679,0.7967645002497559,0.27394425493767394,300015,24184,ASK,Energy,7734.230643307932,8.747940090004349,0,Cyclone,0.9002414023787997
113,Rajasthan,81366063,38299.17498928888,16432.928155517788,30033.74204024681,7466.373242115208,705.943270521939,5145.652494708734,3118.3782448503243,297.72330344858057,9662.378551959771,4905.4545167631995,14.570807924170136,0.798884289751596,0.4529719719848522,222155,215685,ASK,Water,8394.726912365613,1.242635603156974,1,Flood,0.1271916921375118
76,Maharashtra,30881421,54523.68154728269,83690.30382666529,10120.218068048027,925.1012253532804,3700.396016401991,3938.1172130808927,6984.446848735219,11641.113622488263,3049.106191246463,784.6135896385175,-1.1754481124961336,0.6813809451717395,0.9947781559914856,1923,491135,ASK,Food,2549.7673925020963,7.5022384120585555,1,None,0.9478165501952898
91,Uttar Pradesh,113045143,23826.121341669015,51391.658512730464,23596.38359999887,205.7927758884196,4111.881954209725,2336.6633368734347,6213.423429367526,5680.366428918749,7268.064564317678,297.0195621895069,-4.277805526315943,0.3798933309349154,0.5216392313859761,454582,176597,BID,Food,5673.599006378996,6.395289884198481,1,Flood,0.8198891897587803
72,Gujarat,57149813,23528.703456689887,56144.888587722395,55808.4571769225,7089.484108861346,1346.3053971942866,5337.766532585423,3428.9391296048257,2229.093821808652,495.27830839878857,4134.422395575755,8.371100604036393,0.5614946761344425,0.02999839250516967,149807,3420,ASK,Food,7644.763074021128,2.425018973812509,1,Drought,0.6912123058255639
89,Gujarat,35403158,78005.16793488017,88465.69960457702,75624.78416630864,4598.473620121684,5871.857226768326,324.2831412576895,5221.464439281498,10987.10473119853,4072.7282182976023,1389.751339884446,2.630782871379987,0.806180457550638,0.6282722513657808,146145,244046,ASK,Energy,5608.855065749898,9.065344064645352,1,None,0.07893319715660219
46,Punjab,95896132,96301.52463174124,2567.2310288562976,87915.15813273532,1893.2400629932336,498.00420281792134,6095.092504619795,5292.76278176358,11105.771498921991,4215.074506803921,2548.0399839965717,14.34694302623711,0.1026040617222348,0.5484674322681657,105449,143790,BID,Water,283.3508957188287,4.175348322370284,0,None,0.9189170311967725
68,Rajasthan,10592811,33037.68380739416,7625.383189805913,79577.51278689438,9822.071379356214,7155.97877266452,8233.87755423491,6925.358111379263,10178.34271804292,10497.317972032726,4175.980314945232,-3.2540541043494664,0.8175575035392181,0.07753632805476562,268792,132926,BID,Food,9371.05590977907,7.822065736195372,1,Drought,0.024368507939416917
33,Maharashtra,105125818,69111.20984493234,16996.319204121686,13421.05493586935,7934.406136999872,470.68729157867557,9994.413633330927,10789.040875007897,7493.274551529465,5735.91594178299,2558.4362263841535,2.100778719784902,0.2868863091091949,0.8478305698806363,352168,231794,BID,Water,5825.039360446845,7.622152441513439,1,Drought,0.5086625106382123
